Company,Quarter,Revenue,ARPU,Customer Base,Source File
Airtel,Q4 FY24,28513.0,209.0,252.7,airtel_2023_24_Q4_Quarterly_Highlights.pdf
Airtel,Q2 FY26,38690.0,256.0,285.8,airtel_2025-26_Q2_Quarterly-Highlights.pdf
Airtel,Q3 FY26,39226.0,259.0,291.0,airtel_2025-26_q3_Quarterly-Highlights-Q3-26.pdf
Airtel,Q4 FY26,39566.0,257.0,296.8,airtel_2025-26_Q4_Quarterly-Highlights.pdf
Airtel,Q1 FY19,20080.0,105.0,48.9,airtel_iportal_images_Quarterly-Highlights-Q119_DDC971EA346B3F16201935D8981D7A3C.pdf
Airtel,Q3 FY19,20519.0,104.0,36.4,airtel_iportal_images_Quarterly-Highlights-Q319_17F1590DB1EDE9C3F8134E0F790E6FE9.pdf
Airtel,Q4 FY19,80780.0,123.0,47.9,airtel_iportal_images_Quarterly-Highlights-Q4-19_36B88F5F82FE1792D7AC0155C2A553F5.pdf
Airtel,Q2 FY20,21131.0,128.0,65.7,airtel_iportal_images_Quarterly-Highlights-second-quater-2019_B6773B8260F6A01C4D8CBA217A610033.pdf
Airtel,Q2 FY19,20422.0,101.0,28.3,airtel_iportal_images_Quarterly-highlights_57FA38AF7EEBD605E571563526409AE1.pdf
Airtel,Q1 FY20,20738.0,129.0,58.3,airtel_iportal_images_Quarterly-Highlights_7D12F197D807A3CC746D871AE85DD692.pdf
Airtel,Q3 FY20,21947.0,135.0,123.8,airtel_static-assets_cms_Quarterly-Highlights-04022020.pdf
Airtel,Q3 FY23,24962.0,193.0,216.7,airtel_web_docs_quarterly-highlights-07022023.pdf
Airtel,Q1 FY23,23319.0,183.0,205.3,airtel_web_docs_Quarterly-highlights-08082022.pdf
Airtel,Q4 FY22,22500.0,178.0,200.8,airtel_web_docs_Quarterly-Highlights-17052022.pdf
Airtel,Q2 FY23,24333.0,190.0,210.3,airtel_web_docs_Quarterly-Highlights-31102022.pdf
Airtel,Q3 FY22,20913.0,163.0,195.5,airtel_web_docs_Quarterly-Highlights-8feb.pdf
Airtel,Q1 FY22,18828.0,146.0,184.4,airtel_web_docs_Quarterly-Highlights-june21.pdf
Airtel,Q2 FY22,19890.0,153.0,192.5,airtel_web_docs_quarterly-highlights-nov-21121.pdf
Airtel,Q4 FY23,25250.0,193.0,224.1,airtel_web_docs_Quarterly-Highlights.pdf
Airtel,Q1 FY21,17589.0,157.0,138.3,airtel_web_docs_Quarterly_Highlights29072020.pdf
Airtel,Q3 FY21,19007.0,166.0,165.6,airtel_web_docs_Quarterly_Highlights_030221.pdf
Airtel,Q4 FY21,18338.0,145.0,179.3,airtel_web_docs_Quarterly_Highlights_170521.pdf
Airtel,Q2 FY21,18747.0,162.0,152.7,airtel_web_docs_Quarterly_Highlights_271020.pdf
Airtel,Q4 FY20,17438.0,154.0,136.3,airtel_web_pdf_Quarterly_Highlights_19052020.pdf
